fraud_id,fraud_type,location,date_reported,amount_loss,reported_by,age,channel,is_preventable,fraud_detected_at,risk_score
FRAUD-4522990,Other,Ontario,2024-03-21,434.76,bank,72,email,False,Processing,0.45
FRAUD-6532894,Other,Ontario,2023-09-05,516.7,victim,68,online,False,Processing,0.6
FRAUD-3553026,Other,Ontario,2024-01-26,3140.34,employer,24,in-person,True,Initiation,0.59
FRAUD-7419555,Other,Ontario,2023-07-21,3791.8,employer,60,phone,True,Processing,0.59
FRAUD-4725918,Other,Ontario,2023-08-05,775.7,victim,71,email,False,Initiation,0.41
FRAUD-5907268,Other,Ontario,2023-11-16,1004.87,victim,26,online,True,Completion,0.35
FRAUD-5871684,Other,Ontario,2024-09-16,1217.12,police,36,in-person,False,Processing,0.55
FRAUD-6448530,Other,Ontario,2023-11-06,2695.9,police,40,phone,True,Completion,0.7
FRAUD-5769011,Other,Ontario,2024-07-04,3508.28,police,39,phone,False,Processing,0.49
FRAUD-3922452,Other,Ontario,2024-05-13,395.42,police,49,email,False,Processing,0.42
FRAUD-5430483,Other,Ontario,2024-04-30,2566.2,police,44,email,True,Initiation,0.55
FRAUD-2661420,Other,Ontario,2023-12-18,4740.58,bank,33,online,False,Initiation,0.26
FRAUD-9910298,Other,Ontario,2023-06-13,1620.13,bank,70,phone,False,Processing,0.44
FRAUD-3714933,Other,Ontario,2023-08-29,1795.3,bank,50,phone,True,Completion,0.69
FRAUD-7257065,Other,Ontario,2024-04-18,2426.81,police,19,in-person,False,Completion,0.91
FRAUD-3524829,Other,Ontario,2023-11-04,1613.81,victim,39,email,False,Processing,0.92
FRAUD-2372377,Other,Ontario,2023-07-08,550.86,employer,62,online,True,Processing,0.28
FRAUD-4859385,Other,Ontario,2023-11-25,1008.88,victim,59,in-person,False,Completion,0.37
FRAUD-9350837,Other,Ontario,2023-10-31,750.96,employer,64,phone,False,Processing,0.67
FRAUD-2114334,Other,Ontario,2024-06-24,1217.46,police,80,email,False,Initiation,0.3
FRAUD-4632780,Other,Ontario,2024-01-29,3314.02,victim,34,phone,False,Initiation,0.63
FRAUD-1509718,Other,Ontario,2024-07-20,2987.71,bank,75,online,False,Initiation,0.75
FRAUD-9895587,Other,Ontario,2023-12-20,1086.25,employer,45,online,True,Initiation,0.94
FRAUD-2964583,Other,Ontario,2023-05-29,1794.46,victim,64,in-person,False,Initiation,0.37
FRAUD-3742994,Other,Ontario,2024-12-20,3714.89,employer,42,phone,True,Completion,0.82
FRAUD-1533648,Other,Ontario,2024-04-10,1561.07,employer,37,online,True,Initiation,0.48
FRAUD-7736064,Other,Ontario,2024-07-05,1053.14,victim,68,online,False,Initiation,0.79
FRAUD-4459250,Other,Ontario,2024-01-27,4869.02,employer,75,in-person,False,Processing,0.75
FRAUD-4412351,Other,Ontario,2023-04-18,2285.38,bank,62,in-person,True,Initiation,0.63
FRAUD-2608236,Other,Ontario,2024-10-02,2292.54,victim,32,online,False,Processing,0.26
FRAUD-6208783,Other,Ontario,2024-09-10,4338.17,bank,77,in-person,True,Processing,0.88
FRAUD-4862532,Other,Ontario,2024-01-17,875.71,bank,42,email,False,Completion,0.54
FRAUD-6723257,Other,Ontario,2023-10-21,1460.21,employer,56,email,True,Initiation,0.42
FRAUD-3055933,Other,Ontario,2023-11-19,4610.25,employer,70,email,False,Processing,0.24
FRAUD-1842689,Other,Ontario,2023-01-25,3692.86,police,75,email,True,Initiation,0.41
FRAUD-6454338,Other,Ontario,2023-05-14,4148.39,police,62,in-person,True,Initiation,0.82
FRAUD-1071640,Other,Ontario,2024-02-05,4893.45,employer,28,email,True,Initiation,0.5
FRAUD-2058618,Other,Ontario,2023-02-22,1910.86,bank,60,in-person,True,Completion,0.71
FRAUD-9531117,Other,Ontario,2024-06-22,1086.89,police,58,online,True,Initiation,0.25
FRAUD-2570988,Other,Ontario,2023-02-17,3536.93,bank,35,in-person,True,Initiation,0.74
FRAUD-5527762,Other,Ontario,2024-12-04,4142.47,police,43,online,False,Initiation,0.7
FRAUD-4139052,Other,Ontario,2023-09-13,1994.07,police,31,email,False,Completion,0.25
FRAUD-5745393,Other,Ontario,2023-10-27,2024.61,victim,62,online,False,Initiation,0.39
FRAUD-1690912,Other,Ontario,2024-01-09,3541.88,bank,30,online,False,Processing,0.56
FRAUD-3575847,Other,Ontario,2024-02-10,3133.39,police,54,online,True,Initiation,0.67
FRAUD-7756361,Other,Ontario,2024-05-23,4661.66,employer,76,email,False,Initiation,0.81
FRAUD-9058503,Other,Ontario,2023-03-10,467.04,police,42,phone,True,Processing,0.57
FRAUD-8724378,Other,Ontario,2023-09-04,3953.75,police,62,phone,False,Completion,0.4
FRAUD-1666349,Other,Ontario,2023-10-21,1883.78,bank,43,in-person,True,Processing,0.65
FRAUD-6226853,Other,Ontario,2024-05-18,4308.78,victim,50,online,False,Completion,0.87
FRAUD-7087255,Other,Ontario,2024-05-10,535.54,police,41,in-person,False,Initiation,0.75
FRAUD-1836016,Other,Ontario,2023-03-11,659.52,bank,20,in-person,False,Processing,0.35
FRAUD-5594333,Other,Ontario,2023-12-08,3684.54,victim,62,email,True,Completion,0.94
FRAUD-3810836,Other,Ontario,2024-05-13,1492.43,police,20,phone,False,Completion,0.54
FRAUD-9085418,Other,Ontario,2023-04-18,2654.11,bank,20,online,False,Completion,0.58
FRAUD-6632917,Other,Ontario,2023-05-17,4729.73,victim,78,phone,True,Initiation,0.67
FRAUD-9838557,Other,Ontario,2023-01-24,3976.33,employer,75,online,False,Initiation,0.39
FRAUD-7700216,Other,Ontario,2024-07-06,4853.72,police,39,phone,False,Completion,0.48
FRAUD-5905483,Other,Ontario,2024-12-08,216.13,police,56,online,True,Initiation,0.45
FRAUD-5553115,Other,Ontario,2023-04-01,3059.24,employer,69,phone,False,Processing,0.21
FRAUD-5888229,Other,Ontario,2023-05-04,3093.0,victim,37,online,True,Initiation,0.34
FRAUD-8037938,Other,Ontario,2023-01-08,2373.79,victim,66,online,False,Initiation,0.48
FRAUD-1501645,Other,Ontario,2024-02-02,4430.49,victim,62,in-person,False,Initiation,0.21
FRAUD-8719687,Other,Ontario,2024-04-03,2647.01,employer,34,phone,True,Completion,0.65
FRAUD-5180013,Other,Ontario,2024-08-01,3854.12,victim,42,in-person,False,Completion,0.34
FRAUD-3677117,Other,Ontario,2024-03-26,4530.62,employer,47,online,False,Initiation,0.36
FRAUD-5030637,Other,Ontario,2023-12-02,1864.17,police,42,phone,True,Initiation,0.55
FRAUD-3575161,Other,Ontario,2023-10-07,4955.86,employer,28,in-person,False,Processing,0.55
FRAUD-7983874,Other,Ontario,2024-08-22,3497.68,police,79,phone,False,Processing,0.56
FRAUD-7264745,Other,Ontario,2024-03-18,4735.13,bank,50,online,True,Processing,0.31
FRAUD-2767887,Other,Ontario,2023-12-15,3791.38,police,47,online,False,Initiation,0.75
FRAUD-1224844,Other,Ontario,2023-09-29,4313.77,bank,18,in-person,False,Processing,0.77
FRAUD-2301046,Other,Ontario,2024-07-11,3890.05,bank,43,in-person,False,Processing,0.24
FRAUD-4560514,Other,Ontario,2023-07-31,407.31,police,67,phone,True,Processing,0.25
FRAUD-7793193,Other,Ontario,2023-02-19,4708.45,bank,77,email,False,Initiation,0.31
FRAUD-3617307,Other,Ontario,2024-10-18,2756.78,police,65,email,False,Processing,0.29
FRAUD-2911038,Other,Ontario,2023-10-16,223.95,employer,18,online,True,Completion,0.51
FRAUD-9937945,Other,Ontario,2023-03-07,1144.06,victim,71,phone,False,Processing,0.24
FRAUD-4416730,Other,Ontario,2023-01-22,1004.27,victim,46,online,True,Processing,0.3
FRAUD-4757973,Other,Ontario,2023-01-28,362.11,employer,58,phone,False,Initiation,0.63
FRAUD-8512722,Other,Ontario,2024-03-08,4649.39,police,39,phone,True,Completion,0.92
FRAUD-9826219,Other,Ontario,2024-05-24,497.25,bank,23,phone,False,Processing,0.9
FRAUD-4772924,Other,Ontario,2024-12-25,3301.72,police,39,phone,True,Completion,0.85
FRAUD-1368994,Other,Ontario,2023-03-17,1292.52,police,49,email,False,Initiation,0.28
FRAUD-3919400,Other,Ontario,2023-11-06,477.58,police,38,email,True,Processing,0.58
FRAUD-5444557,Other,Ontario,2024-04-27,1571.54,employer,56,email,True,Completion,0.67
FRAUD-1920875,Other,Ontario,2023-12-09,1896.51,employer,58,phone,True,Initiation,0.22
FRAUD-3820363,Other,Ontario,2023-07-14,1326.36,victim,29,online,True,Initiation,0.64
FRAUD-3593516,Other,Ontario,2024-05-31,2280.95,bank,18,phone,False,Initiation,0.21
FRAUD-9403696,Other,Ontario,2024-09-08,2240.96,bank,26,in-person,False,Initiation,0.27
FRAUD-1592129,Other,Ontario,2024-12-05,712.9,victim,67,online,True,Completion,0.83
FRAUD-2650247,Other,Ontario,2023-04-12,4349.44,employer,35,online,True,Processing,0.63
FRAUD-4893922,Other,Ontario,2024-03-09,2323.15,victim,51,email,True,Initiation,0.91
FRAUD-6009077,Other,Ontario,2023-03-14,3241.22,police,51,in-person,True,Completion,0.32
FRAUD-9119720,Other,Ontario,2024-09-04,3395.67,employer,68,in-person,True,Completion,0.74
FRAUD-2780513,Other,Ontario,2023-05-26,3318.99,police,27,online,False,Completion,0.36
FRAUD-6254357,Other,Ontario,2023-02-17,2089.3,victim,77,phone,False,Initiation,0.74
FRAUD-5140636,Other,Ontario,2024-04-06,2871.72,victim,19,in-person,True,Initiation,0.78
FRAUD-7368021,Other,Ontario,2024-05-24,1276.95,bank,72,in-person,False,Initiation,0.36
FRAUD-2242632,Other,Ontario,2023-07-25,1849.67,employer,78,in-person,True,Processing,0.66
FRAUD-5223181,Other,Ontario,2024-04-21,573.04,bank,31,email,True,Completion,0.6
FRAUD-4072024,Other,Ontario,2023-06-07,675.86,victim,54,online,True,Completion,0.37
FRAUD-6389026,Other,Ontario,2023-01-30,3918.95,police,46,online,True,Completion,0.51
FRAUD-4804857,Other,Ontario,2024-02-15,175.63,bank,46,in-person,False,Completion,0.28
FRAUD-9598929,Other,Ontario,2023-03-22,1525.33,bank,52,phone,True,Completion,0.79
FRAUD-3992685,Other,Ontario,2024-04-08,2983.61,bank,24,in-person,True,Initiation,0.48
FRAUD-8617283,Other,Ontario,2024-05-14,2447.89,employer,41,online,False,Completion,0.3
FRAUD-7284491,Other,Ontario,2023-03-10,4810.75,police,73,phone,True,Completion,0.46
FRAUD-9713264,Other,Ontario,2023-07-14,4016.12,bank,61,phone,True,Initiation,0.79
FRAUD-3987281,Other,Ontario,2023-12-21,856.39,employer,50,in-person,True,Completion,0.54
FRAUD-1429719,Other,Ontario,2024-07-28,595.81,employer,59,in-person,False,Completion,0.67
FRAUD-2925657,Other,Ontario,2023-10-22,3570.37,police,48,email,False,Completion,0.42
FRAUD-3793928,Other,Ontario,2023-12-16,4753.36,bank,75,email,False,Completion,0.44
FRAUD-5917232,Other,Ontario,2024-02-15,3685.72,employer,27,phone,True,Initiation,0.33
FRAUD-6567489,Other,Ontario,2023-03-24,3858.98,victim,50,email,False,Completion,0.65
FRAUD-1450430,Other,Ontario,2023-03-31,4554.37,employer,42,email,True,Initiation,0.81
FRAUD-7835578,Other,Ontario,2023-10-19,1753.59,bank,78,phone,True,Processing,0.63
FRAUD-2088489,Other,Ontario,2023-11-24,258.64,police,72,online,False,Completion,0.66
FRAUD-3180660,Other,Ontario,2023-06-03,4418.2,employer,43,phone,True,Completion,0.3
FRAUD-3418040,Other,Ontario,2024-10-01,3725.85,police,31,email,True,Completion,0.59
FRAUD-8730647,Other,Ontario,2024-10-26,4312.37,victim,70,phone,False,Initiation,0.79
FRAUD-2254219,Other,Ontario,2024-08-04,3161.18,victim,60,email,False,Completion,0.67
FRAUD-5245384,Other,Ontario,2024-06-22,2894.19,victim,71,online,True,Processing,0.21
FRAUD-6966504,Other,Ontario,2023-07-13,1523.28,police,45,phone,False,Completion,0.5
FRAUD-8292480,Other,Ontario,2023-10-10,1030.46,employer,68,online,True,Initiation,0.55
FRAUD-4767445,Other,Ontario,2024-12-13,4775.92,police,23,phone,False,Initiation,0.24
FRAUD-8350610,Other,Ontario,2024-09-26,466.03,bank,63,email,True,Processing,0.46
FRAUD-1549580,Other,Ontario,2024-10-20,2768.64,police,52,phone,True,Completion,0.4
FRAUD-7634053,Other,Ontario,2023-07-15,1695.49,police,75,phone,False,Initiation,0.43
FRAUD-4858379,Other,Ontario,2024-11-08,3380.64,bank,44,email,False,Initiation,0.53
FRAUD-5523073,Other,Ontario,2024-05-19,4785.61,police,19,in-person,True,Completion,0.55
FRAUD-4435793,Other,Ontario,2024-12-13,1276.23,employer,43,phone,False,Initiation,0.65
FRAUD-4630371,Other,Ontario,2024-01-16,2257.8,police,56,phone,False,Processing,0.88
FRAUD-3916809,Other,Ontario,2024-10-10,3681.44,police,77,in-person,False,Initiation,0.33
FRAUD-9440507,Other,Ontario,2024-12-02,2698.63,bank,62,phone,False,Processing,0.81
FRAUD-7313054,Other,Ontario,2023-04-12,1660.74,bank,60,online,False,Completion,0.71
FRAUD-2615751,Other,Ontario,2023-09-23,2454.53,employer,69,online,True,Completion,0.47
FRAUD-3046856,Other,Ontario,2023-06-13,1742.84,employer,52,online,True,Completion,0.57
FRAUD-6539922,Other,Ontario,2024-04-20,4646.0,employer,61,online,False,Completion,0.84
FRAUD-1184053,Other,Ontario,2024-07-04,865.39,bank,23,phone,False,Initiation,0.74
FRAUD-5604248,Other,Ontario,2023-09-21,110.96,bank,23,email,True,Processing,0.72
FRAUD-3025060,Other,Ontario,2023-06-09,1716.88,victim,18,phone,False,Initiation,0.81
FRAUD-7129339,Other,Ontario,2024-05-07,1674.46,victim,58,phone,True,Completion,0.22
FRAUD-7117241,Other,Ontario,2024-08-30,1327.04,police,60,in-person,False,Completion,0.66
FRAUD-5339370,Other,Ontario,2024-12-20,3790.97,bank,71,in-person,False,Completion,0.49
FRAUD-1657122,Other,Ontario,2023-06-10,1602.66,employer,67,phone,True,Processing,0.31
FRAUD-7837358,Other,Ontario,2023-08-26,467.67,police,26,phone,False,Processing,0.5
FRAUD-4098993,Other,Ontario,2024-05-26,835.58,victim,61,email,True,Processing,0.65
FRAUD-8249540,Other,Ontario,2024-10-30,2285.69,victim,38,online,False,Processing,0.24
FRAUD-7447743,Other,Ontario,2024-04-15,2913.73,victim,70,online,False,Completion,0.73
FRAUD-1657995,Other,Ontario,2023-01-05,2494.35,employer,29,email,False,Processing,0.93
FRAUD-6860915,Other,Ontario,2023-02-26,265.07,victim,28,phone,True,Completion,0.28
FRAUD-7475971,Other,Ontario,2023-11-17,3739.91,bank,66,phone,True,Initiation,0.75
FRAUD-9009269,Other,Ontario,2024-02-26,3323.96,bank,67,phone,True,Completion,0.75
FRAUD-8712033,Other,Ontario,2023-10-25,4094.77,employer,79,email,False,Completion,0.21
FRAUD-5826684,Other,Ontario,2024-08-26,2836.1,employer,21,in-person,False,Processing,0.87
FRAUD-5008062,Other,Ontario,2023-11-15,1816.31,bank,74,phone,True,Processing,0.75
FRAUD-6562891,Other,Ontario,2023-10-08,2405.48,victim,21,online,False,Completion,0.85
FRAUD-3742951,Other,Ontario,2023-08-03,2880.25,victim,39,phone,False,Initiation,0.37
FRAUD-4154611,Other,Ontario,2023-06-03,722.94,bank,57,in-person,True,Initiation,0.51
FRAUD-5713536,Other,Ontario,2023-08-08,2725.96,employer,19,phone,False,Completion,0.5
FRAUD-8031382,Other,Ontario,2024-06-17,1808.95,bank,65,online,False,Completion,0.72
FRAUD-3505361,Other,Ontario,2023-06-03,910.28,bank,34,phone,False,Processing,0.86
FRAUD-2742058,Other,Ontario,2024-04-09,2668.96,bank,55,email,True,Initiation,0.38
FRAUD-5770557,Other,Ontario,2023-02-05,3312.35,police,41,in-person,True,Processing,0.25
FRAUD-7820080,Other,Ontario,2023-10-01,982.5,employer,71,online,True,Completion,0.5
FRAUD-3698336,Other,Ontario,2024-04-20,1138.64,victim,61,in-person,False,Processing,0.27
FRAUD-1220951,Other,Ontario,2024-11-24,1193.62,employer,38,email,False,Processing,0.66
FRAUD-5527191,Other,Ontario,2024-09-11,406.84,employer,43,online,True,Processing,0.57
FRAUD-3470164,Other,Ontario,2023-06-26,1926.78,victim,61,phone,True,Processing,0.9
FRAUD-3657449,Other,Ontario,2024-02-07,4313.41,bank,75,phone,True,Processing,0.24
FRAUD-8839013,Other,Ontario,2024-12-21,1728.32,police,33,online,True,Completion,0.8
FRAUD-8894288,Other,Ontario,2024-06-18,2731.19,employer,23,phone,False,Processing,0.82
FRAUD-7462688,Other,Ontario,2023-11-13,1392.74,employer,51,in-person,True,Processing,0.83
FRAUD-2424473,Other,Ontario,2024-10-08,4964.55,police,42,email,True,Initiation,0.42
FRAUD-9187851,Other,Ontario,2024-11-22,4733.3,victim,49,phone,False,Processing,0.43
FRAUD-2768648,Other,Ontario,2024-02-21,2360.9,police,49,email,False,Initiation,0.3
FRAUD-3380385,Other,Ontario,2024-08-08,3993.52,employer,46,email,False,Processing,0.29
FRAUD-8896059,Other,Ontario,2024-06-03,3306.19,victim,24,online,False,Initiation,0.58
FRAUD-7958106,Other,Ontario,2024-09-23,2327.68,police,70,in-person,True,Initiation,0.22
FRAUD-8398772,Other,Ontario,2024-02-03,651.7,victim,27,in-person,True,Processing,0.24
FRAUD-6902734,Other,Ontario,2024-05-02,3002.72,employer,54,email,False,Processing,0.9
FRAUD-1552807,Other,Ontario,2024-12-08,1276.99,bank,20,in-person,False,Completion,0.85
FRAUD-5206813,Other,Ontario,2023-01-20,532.53,police,28,phone,True,Completion,0.58
FRAUD-8386299,Other,Ontario,2023-08-17,1254.23,police,73,in-person,True,Processing,0.63
FRAUD-9383864,Other,Ontario,2024-12-11,184.41,victim,31,phone,False,Processing,0.73
FRAUD-6482957,Other,Ontario,2024-05-18,1021.89,police,32,online,False,Processing,0.59
FRAUD-5581478,Other,Ontario,2024-12-24,4351.94,employer,49,phone,True,Initiation,0.65
FRAUD-6781352,Other,Ontario,2024-05-27,3602.62,victim,58,online,False,Completion,0.61
FRAUD-9300034,Other,Ontario,2024-02-24,1677.77,employer,51,phone,True,Processing,0.33
FRAUD-8510627,Other,Ontario,2023-01-06,357.05,police,30,online,True,Initiation,0.32
FRAUD-2001806,Other,Ontario,2024-12-07,2222.7,employer,62,phone,False,Completion,0.62
FRAUD-3020198,Other,Ontario,2024-11-19,4216.48,employer,51,online,False,Completion,0.85
FRAUD-4247846,Other,Ontario,2024-08-11,2545.71,employer,45,in-person,True,Processing,0.73
FRAUD-3976606,Other,Ontario,2024-11-14,685.52,employer,76,online,False,Processing,0.6
FRAUD-7233127,Other,Ontario,2024-11-07,4898.26,employer,26,email,False,Completion,0.51
FRAUD-8872927,Other,Ontario,2023-03-19,3756.62,police,37,phone,True,Processing,0.77
FRAUD-3068665,Other,Ontario,2024-11-16,3344.83,victim,73,in-person,True,Completion,0.81
FRAUD-5280588,Other,Ontario,2023-03-17,3609.18,employer,47,phone,False,Initiation,0.25
FRAUD-6656995,Other,Ontario,2023-02-19,4933.83,police,34,phone,True,Completion,0.51
FRAUD-8332119,Other,Ontario,2024-07-10,2160.83,employer,50,in-person,True,Initiation,0.41
FRAUD-3311785,Other,Ontario,2023-10-24,935.56,victim,41,phone,False,Processing,0.44
FRAUD-6683555,Other,Ontario,2023-06-30,4171.64,police,49,phone,True,Initiation,0.67
FRAUD-3917938,Other,Ontario,2024-01-03,4240.21,victim,45,online,True,Processing,0.46
FRAUD-9230700,Other,Ontario,2024-01-12,4915.19,employer,68,in-person,True,Completion,0.34
FRAUD-4351265,Other,Ontario,2023-10-01,588.44,employer,41,phone,True,Processing,0.52
FRAUD-6824022,Other,Ontario,2023-01-20,4882.05,employer,36,in-person,True,Processing,0.91
FRAUD-8588067,Other,Ontario,2024-06-02,219.25,employer,32,online,True,Processing,0.35
FRAUD-2200079,Other,Ontario,2024-07-12,4495.46,victim,52,phone,False,Completion,0.31
FRAUD-6987818,Other,Ontario,2024-11-24,3378.24,bank,64,email,True,Initiation,0.82
FRAUD-6372850,Other,Ontario,2024-09-10,3419.67,police,29,in-person,False,Processing,0.69
FRAUD-9572528,Other,Ontario,2023-09-01,625.87,employer,79,online,False,Processing,0.42
FRAUD-7950326,Other,Ontario,2023-01-14,4980.11,police,20,phone,False,Completion,0.49
FRAUD-6589198,Other,Ontario,2023-02-10,3979.73,victim,79,online,False,Processing,0.25
FRAUD-2979434,Other,Ontario,2024-10-17,1998.57,police,73,in-person,False,Initiation,0.93
FRAUD-4992783,Other,Ontario,2024-01-04,4698.37,employer,62,phone,True,Processing,0.48
FRAUD-9453867,Other,Ontario,2024-12-20,1877.84,victim,62,phone,False,Completion,0.63
FRAUD-1371728,Other,Ontario,2023-10-15,4892.01,victim,38,email,False,Initiation,0.45
FRAUD-7956630,Other,Ontario,2023-05-01,4656.93,victim,30,in-person,False,Processing,0.72
FRAUD-8143662,Other,Ontario,2024-09-07,962.63,employer,32,in-person,False,Processing,0.32
FRAUD-6254831,Other,Ontario,2024-12-04,1765.47,victim,41,email,True,Processing,0.89
FRAUD-9919702,Other,Ontario,2024-02-09,2449.07,bank,24,email,True,Initiation,0.5
FRAUD-2035839,Other,Ontario,2023-05-14,204.62,employer,20,online,False,Completion,0.43
FRAUD-4278762,Other,Ontario,2023-04-15,917.92,employer,29,online,False,Completion,0.27
FRAUD-4924867,Other,Ontario,2023-02-20,1976.01,bank,44,email,True,Initiation,0.81
FRAUD-6135990,Other,Ontario,2024-01-17,2616.3,police,23,in-person,True,Initiation,0.79
FRAUD-5170708,Other,Ontario,2023-01-09,4277.15,employer,34,in-person,True,Processing,0.79
FRAUD-9585718,Other,Ontario,2023-11-17,2585.23,employer,39,email,True,Processing,0.92
FRAUD-4235680,Other,Ontario,2024-12-25,2794.22,police,49,in-person,True,Initiation,0.49
FRAUD-5264627,Other,Ontario,2023-08-24,1519.42,employer,36,online,False,Processing,0.24
FRAUD-2443933,Other,Ontario,2024-06-12,3330.07,employer,18,in-person,False,Completion,0.22
FRAUD-1383387,Other,Ontario,2024-10-18,4464.12,bank,31,phone,True,Completion,0.54
FRAUD-7002999,Other,Ontario,2024-04-22,128.9,bank,68,online,False,Processing,0.23
FRAUD-5401051,Other,Ontario,2024-05-06,3762.97,employer,68,phone,False,Completion,0.81
FRAUD-6254747,Other,Ontario,2023-04-21,1239.68,bank,27,phone,False,Completion,0.74
